epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785254245.157801,2026/07/28 15:57:25.157, 35.12, 0, 0, 97887
1785254245.357981,2026/07/28 15:57:25.357, 35.12, 0, 0, 97887
1785254245.558171,2026/07/28 15:57:25.558, 35.12, 0, 0, 97887
1785254245.758348,2026/07/28 15:57:25.758, 35.12, 0, 0, 97887
1785254245.958417,2026/07/28 15:57:25.958, 35.13, 0, 0, 97887
1785254246.158644,2026/07/28 15:57:26.158, 35.13, 0, 0, 97887
1785254246.358805,2026/07/28 15:57:26.358, 35.13, 0, 0, 97887
1785254246.558977,2026/07/28 15:57:26.558, 35.13, 0, 0, 97887
1785254246.759055,2026/07/28 15:57:26.759, 35.13, 0, 0, 97887
1785254246.959170,2026/07/28 15:57:26.959, 35.11, 0, 0, 97887
1785254247.159280,2026/07/28 15:57:27.159, 35.11, 0, 0, 97887
1785254247.359370,2026/07/28 15:57:27.359, 35.11, 0, 0, 97887
1785254247.559468,2026/07/28 15:57:27.559, 35.11, 0, 0, 97887
1785254247.759572,2026/07/28 15:57:27.759, 35.11, 0, 0, 97887
1785254247.959691,2026/07/28 15:57:27.959, 35.11, 0, 0, 97887
1785254248.159859,2026/07/28 15:57:28.159, 35.11, 0, 0, 97887
1785254248.359967,2026/07/28 15:57:28.359, 35.11, 0, 0, 97887
1785254248.560052,2026/07/28 15:57:28.560, 35.11, 0, 0, 97887
1785254248.760183,2026/07/28 15:57:28.760, 35.11, 0, 0, 97887
1785254248.960283,2026/07/28 15:57:28.960, 35.13, 0, 0, 97887
1785254249.160435,2026/07/28 15:57:29.160, 35.13, 0, 0, 97887
1785254249.360555,2026/07/28 15:57:29.360, 35.13, 0, 0, 97887
1785254249.560670,2026/07/28 15:57:29.560, 35.13, 0, 0, 97887
1785254249.760858,2026/07/28 15:57:29.760, 35.13, 0, 0, 97887
1785254249.960958,2026/07/28 15:57:29.960, 34.88, 0, 0, 97887
1785254250.161073,2026/07/28 15:57:30.161, 34.88, 0, 0, 97887
1785254250.361174,2026/07/28 15:57:30.361, 34.88, 0, 0, 97887
1785254250.561288,2026/07/28 15:57:30.561, 34.88, 0, 0, 97887
1785254250.761383,2026/07/28 15:57:30.761, 34.88, 0, 0, 97887
1785254250.961518,2026/07/28 15:57:30.961, 35.09, 0, 0, 97887
1785254251.161596,2026/07/28 15:57:31.161, 35.09, 0, 0, 97887
1785254251.361682,2026/07/28 15:57:31.361, 35.09, 0, 0, 97887
1785254251.561772,2026/07/28 15:57:31.561, 35.09, 0, 0, 97887
1785254251.761889,2026/07/28 15:57:31.761, 35.09, 0, 0, 97887
1785254251.961985,2026/07/28 15:57:31.961, 34.62, 0, 0, 97887
1785254252.162075,2026/07/28 15:57:32.162, 34.62, 0, 0, 97887
1785254252.362171,2026/07/28 15:57:32.362, 34.62, 0, 0, 97887
1785254252.562277,2026/07/28 15:57:32.562, 34.62, 0, 0, 97887
1785254252.762419,2026/07/28 15:57:32.762, 34.62, 0, 0, 97887
1785254252.962536,2026/07/28 15:57:32.962, 34.86, 0, 0, 97887
