epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785252954.972703,2026/07/28 15:35:54.972, 355.98, 69, 15461, 97887
1785252955.172874,2026/07/28 15:35:55.172, 347.83, 71, 15561, 97887
1785252955.373009,2026/07/28 15:35:55.372, 376.53, 70, 15561, 97887
1785252955.573154,2026/07/28 15:35:55.573, 477.91, 72, 15561, 97887
1785252955.773307,2026/07/28 15:35:55.773, 497.93, 72, 15561, 97887
1785252955.973455,2026/07/28 15:35:55.973, 470.39, 64, 15561, 97887
1785252956.173596,2026/07/28 15:35:56.173, 463.58, 72, 15561, 97887
1785252956.373708,2026/07/28 15:35:56.373, 393.13, 40, 15561, 97887
1785252956.573863,2026/07/28 15:35:56.573, 389.91, 90, 15561, 97887
1785252956.773946,2026/07/28 15:35:56.773, 369.95, 40, 15561, 97887
1785252956.974102,2026/07/28 15:35:56.974, 329.77, 42, 15561, 97887
1785252957.174260,2026/07/28 15:35:57.174, 283.06, 59, 15561, 97887
1785252957.374454,2026/07/28 15:35:57.374, 268.25, 71, 15561, 97887
1785252957.574625,2026/07/28 15:35:57.574, 267.79, 67, 15561, 97887
1785252957.774730,2026/07/28 15:35:57.774, 253.20, 67, 15561, 97887
1785252957.974895,2026/07/28 15:35:57.974, 242.87, 38, 15677, 97887
1785252958.174996,2026/07/28 15:35:58.174, 219.59, 0, 15677, 97887
1785252958.375164,2026/07/28 15:35:58.375, 220.75, 60, 15677, 97887
1785252958.575257,2026/07/28 15:35:58.575, 244.92, 91, 15677, 97887
1785252958.775425,2026/07/28 15:35:58.775, 170.91, 7, 15677, 97887
1785252958.975516,2026/07/28 15:35:58.975, 153.74, 0, 15677, 97887
1785252959.175600,2026/07/28 15:35:59.175, 159.02, 0, 15677, 97887
1785252959.375691,2026/07/28 15:35:59.375, 191.53, 71, 15677, 97887
1785252959.575780,2026/07/28 15:35:59.575, 197.22, 70, 15677, 97887
1785252959.775868,2026/07/28 15:35:59.775, 168.00, 0, 15677, 97887
1785252959.975954,2026/07/28 15:35:59.975, 190.24, 62, 15677, 97887
1785252960.176041,2026/07/28 15:36:00.176, 266.28, 47, 15677, 97887
1785252960.376130,2026/07/28 15:36:00.376, 321.50, 65, 15677, 97887
1785252960.576215,2026/07/28 15:36:00.576, 349.55, 60, 15677, 97887
1785252960.776303,2026/07/28 15:36:00.776, 463.76, 70, 15677, 97887
1785252960.976427,2026/07/28 15:36:00.976, 538.51, 63, 15677, 97887
1785252961.176530,2026/07/28 15:36:01.176, 477.69, 69, 15677, 97887
1785252961.376626,2026/07/28 15:36:01.376, 423.30, 67, 15677, 97887
1785252961.576712,2026/07/28 15:36:01.576, 385.04, 87, 15677, 97887
