epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785252550.102469,2026/07/28 15:29:10.102, 36.31, 0, 0, 97887
1785252550.302604,2026/07/28 15:29:10.302, 36.53, 0, 0, 97887
1785252550.502745,2026/07/28 15:29:10.502, 36.53, 0, 0, 97887
1785252550.702912,2026/07/28 15:29:10.702, 36.53, 0, 0, 97887
1785252550.903105,2026/07/28 15:29:10.902, 36.53, 0, 0, 97887
1785252551.103189,2026/07/28 15:29:11.103, 36.53, 0, 0, 97887
1785252551.303299,2026/07/28 15:29:11.303, 36.28, 0, 0, 97887
1785252551.503472,2026/07/28 15:29:11.503, 36.28, 0, 0, 97887
1785252551.703622,2026/07/28 15:29:11.703, 36.28, 0, 0, 97887
1785252551.903796,2026/07/28 15:29:11.903, 36.28, 0, 0, 97887
1785252552.103869,2026/07/28 15:29:12.103, 36.28, 0, 0, 97887
1785252552.303979,2026/07/28 15:29:12.303, 36.05, 0, 0, 97887
1785252552.504146,2026/07/28 15:29:12.504, 36.05, 0, 0, 97887
1785252552.704282,2026/07/28 15:29:12.704, 36.05, 0, 0, 97887
1785252552.904429,2026/07/28 15:29:12.904, 36.05, 0, 0, 97887
1785252553.104584,2026/07/28 15:29:13.104, 36.05, 0, 0, 97887
1785252553.304631,2026/07/28 15:29:13.304, 36.04, 0, 0, 97887
1785252553.504774,2026/07/28 15:29:13.504, 36.04, 0, 0, 97887
1785252553.704880,2026/07/28 15:29:13.704, 36.04, 0, 0, 97887
1785252553.904960,2026/07/28 15:29:13.904, 36.04, 0, 0, 97887
1785252554.105076,2026/07/28 15:29:14.105, 36.04, 0, 0, 97887
1785252554.305214,2026/07/28 15:29:14.305, 36.07, 0, 0, 97887
1785252554.505330,2026/07/28 15:29:14.505, 36.07, 0, 0, 97887
1785252554.705407,2026/07/28 15:29:14.705, 36.07, 0, 0, 97887
1785252554.905515,2026/07/28 15:29:14.905, 36.07, 0, 0, 97887
1785252555.105610,2026/07/28 15:29:15.105, 36.07, 0, 0, 97887
1785252555.305731,2026/07/28 15:29:15.305, 36.07, 0, 0, 97887
1785252555.505830,2026/07/28 15:29:15.505, 36.07, 0, 0, 97887
1785252555.705968,2026/07/28 15:29:15.705, 36.07, 0, 0, 97887
1785252555.906097,2026/07/28 15:29:15.906, 36.07, 0, 0, 97887
1785252556.106193,2026/07/28 15:29:16.106, 36.07, 0, 0, 97887
1785252556.306275,2026/07/28 15:29:16.306, 36.06, 0, 0, 97887
1785252556.506401,2026/07/28 15:29:16.506, 36.06, 0, 0, 97887
1785252556.706538,2026/07/28 15:29:16.706, 36.06, 0, 0, 97887
1785252556.906633,2026/07/28 15:29:16.906, 36.06, 0, 0, 97887
1785252557.106750,2026/07/28 15:29:17.106, 36.06, 0, 0, 97887
1785252557.306853,2026/07/28 15:29:17.306, 36.02, 0, 0, 97887
1785252557.506981,2026/07/28 15:29:17.506, 36.02, 0, 0, 97887
1785252557.707101,2026/07/28 15:29:17.707, 36.02, 0, 0, 97887
1785252557.907198,2026/07/28 15:29:17.907, 36.02, 0, 0, 97887
1785252558.107307,2026/07/28 15:29:18.107, 36.02, 0, 0, 97887
1785252558.307529,2026/07/28 15:29:18.307, 36.03, 0, 0, 97887
1785252558.507615,2026/07/28 15:29:18.507, 36.03, 0, 0, 97887
1785252558.707752,2026/07/28 15:29:18.707, 36.03, 0, 0, 97887
1785252558.907845,2026/07/28 15:29:18.907, 36.03, 0, 0, 97887
1785252559.107948,2026/07/28 15:29:19.107, 36.03, 0, 0, 97887
1785252559.308052,2026/07/28 15:29:19.307, 35.59, 0, 0, 97887
1785252559.508154,2026/07/28 15:29:19.508, 35.59, 0, 0, 97887
1785252559.708253,2026/07/28 15:29:19.708, 35.59, 0, 0, 97887
1785252559.908401,2026/07/28 15:29:19.908, 35.59, 0, 0, 97887
1785252560.108526,2026/07/28 15:29:20.108, 35.59, 0, 0, 97887
1785252560.308761,2026/07/28 15:29:20.308, 35.58, 0, 0, 97887
1785252560.509000,2026/07/28 15:29:20.508, 35.58, 0, 0, 97887
1785252560.709111,2026/07/28 15:29:20.709, 35.58, 0, 0, 97887
1785252560.909195,2026/07/28 15:29:20.909, 35.58, 0, 0, 97887
1785252561.109303,2026/07/28 15:29:21.109, 35.58, 0, 0, 97887
1785252561.309453,2026/07/28 15:29:21.309, 35.54, 0, 0, 97887
1785252561.509720,2026/07/28 15:29:21.509, 35.54, 0, 0, 97887
1785252561.709930,2026/07/28 15:29:21.709, 35.54, 0, 0, 97887
1785252561.910010,2026/07/28 15:29:21.909, 35.54, 0, 0, 97887
1785252562.110109,2026/07/28 15:29:22.110, 35.54, 0, 0, 97887
1785252562.310230,2026/07/28 15:29:22.310, 35.32, 0, 0, 97887
1785252562.510319,2026/07/28 15:29:22.510, 35.32, 0, 0, 97887
1785252562.710408,2026/07/28 15:29:22.710, 35.32, 0, 0, 97887
1785252562.910499,2026/07/28 15:29:22.910, 35.32, 0, 0, 97887
1785252563.110653,2026/07/28 15:29:23.110, 35.32, 0, 0, 97887
1785252563.310821,2026/07/28 15:29:23.310, 35.50, 0, 0, 97887
1785252563.510890,2026/07/28 15:29:23.510, 35.50, 0, 0, 97887
1785252563.710999,2026/07/28 15:29:23.710, 35.50, 0, 0, 97887
1785252563.911083,2026/07/28 15:29:23.911, 35.50, 0, 0, 97887
1785252564.111178,2026/07/28 15:29:24.111, 35.50, 0, 0, 97887
1785252564.311450,2026/07/28 15:29:24.311, 35.53, 0, 0, 97887
1785252564.511516,2026/07/28 15:29:24.511, 35.53, 0, 0, 97887
1785252564.711688,2026/07/28 15:29:24.711, 35.53, 0, 0, 97887
1785252564.911843,2026/07/28 15:29:24.911, 35.53, 0, 0, 97887
1785252565.111917,2026/07/28 15:29:25.111, 35.53, 0, 0, 97887
1785252565.311997,2026/07/28 15:29:25.311, 35.06, 0, 0, 97887
1785252565.512117,2026/07/28 15:29:25.512, 35.06, 0, 0, 97887
1785252565.712231,2026/07/28 15:29:25.712, 35.06, 0, 0, 97887
1785252565.912488,2026/07/28 15:29:25.912, 35.06, 0, 0, 97887
1785252566.112607,2026/07/28 15:29:26.112, 35.06, 0, 0, 97887
1785252566.312791,2026/07/28 15:29:26.312, 35.32, 0, 0, 97887
1785252566.512880,2026/07/28 15:29:26.512, 35.32, 0, 0, 97887
1785252566.712994,2026/07/28 15:29:26.712, 35.32, 0, 0, 97887
1785252566.913092,2026/07/28 15:29:26.913, 35.32, 0, 0, 97887
1785252567.113204,2026/07/28 15:29:27.113, 35.32, 0, 0, 97887
1785252567.313295,2026/07/28 15:29:27.313, 35.57, 0, 0, 97887
1785252567.513452,2026/07/28 15:29:27.513, 35.57, 0, 0, 97887
1785252567.713568,2026/07/28 15:29:27.713, 35.57, 0, 0, 97887
1785252567.913711,2026/07/28 15:29:27.913, 35.57, 0, 0, 97887
1785252568.113907,2026/07/28 15:29:28.113, 35.57, 0, 0, 97887
1785252568.313989,2026/07/28 15:29:28.313, 35.32, 0, 0, 97887
1785252568.514080,2026/07/28 15:29:28.514, 35.32, 0, 0, 97887
1785252568.714293,2026/07/28 15:29:28.714, 35.32, 0, 0, 97887
1785252568.914523,2026/07/28 15:29:28.914, 35.32, 0, 0, 97887
