epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785253003.938546,2026/07/28 15:36:43.938, 35.10, 0, 0, 97887
1785253004.138640,2026/07/28 15:36:44.138, 34.88, 0, 0, 97887
1785253004.338729,2026/07/28 15:36:44.338, 34.88, 0, 0, 97887
1785253004.538817,2026/07/28 15:36:44.538, 34.88, 0, 0, 97887
1785253004.738908,2026/07/28 15:36:44.738, 34.88, 0, 0, 97887
1785253004.939003,2026/07/28 15:36:44.938, 34.88, 0, 0, 97887
1785253005.139077,2026/07/28 15:36:45.139, 34.89, 0, 0, 97887
1785253005.339166,2026/07/28 15:36:45.339, 34.89, 0, 0, 97887
1785253005.539254,2026/07/28 15:36:45.539, 34.89, 0, 0, 97887
1785253005.739345,2026/07/28 15:36:45.739, 34.89, 0, 0, 97887
1785253005.939450,2026/07/28 15:36:45.939, 34.89, 0, 0, 97887
1785253006.139546,2026/07/28 15:36:46.139, 34.89, 0, 0, 97887
1785253006.339633,2026/07/28 15:36:46.339, 34.89, 0, 0, 97887
1785253006.539739,2026/07/28 15:36:46.539, 34.89, 0, 0, 97887
1785253006.739827,2026/07/28 15:36:46.739, 34.89, 0, 0, 97887
1785253006.939921,2026/07/28 15:36:46.939, 34.89, 0, 0, 97887
1785253007.140010,2026/07/28 15:36:47.139, 34.65, 0, 0, 97887
1785253007.340097,2026/07/28 15:36:47.340, 34.65, 0, 0, 97887
1785253007.540222,2026/07/28 15:36:47.540, 34.65, 0, 0, 97887
1785253007.740313,2026/07/28 15:36:47.740, 34.65, 0, 0, 97887
1785253007.940401,2026/07/28 15:36:47.940, 34.65, 0, 0, 97887
1785253008.140488,2026/07/28 15:36:48.140, 34.66, 0, 0, 97887
1785253008.340574,2026/07/28 15:36:48.340, 34.66, 0, 0, 97887
1785253008.540659,2026/07/28 15:36:48.540, 34.66, 0, 0, 97887
1785253008.740747,2026/07/28 15:36:48.740, 34.66, 0, 0, 97887
1785253008.940980,2026/07/28 15:36:48.940, 34.66, 0, 0, 97887
